P,0.4136,0.27,1.166,0.14,0,0,0,0.28,0,0,0,0.56
C,0.4136,0.27,1.446,0.4136,0.27,1.621,0.07
S,0.4136,0.27,1.621,0.105
C,0.4136,0.41,1.396,0.4136,0.48,1.396,0.05
C,0.4136,0.48,1.396,0.3972,0.48,1.187,0.042
C,0.3972,0.48,1.187,0.4047,0.48,0.8092,0.042
C,0.4136,0.13,1.396,0.4136,0.06,1.396,0.05
C,0.4136,0.06,1.396,0.4829,0.06,1.199,0.042
C,0.4829,0.06,1.199,0.7454,0.06,0.9261,0.042
C,0.4136,0.34,0.8865,0.6174,0.34,0.5193,0.07
C,0.6174,0.34,0.5193,0.6719,0.34,0.1452,0.042
C,0.6616,0.34,0.1246,0.8417,0.34,0.1627,0.028
C,0.4136,0.2,0.8865,0.3478,0.2,0.4717,0.07
C,0.3478,0.2,0.4717,0.06579,0.2,0.2198,0.042
C,0.04673,0.2,0.2222,0.1936,0.2,0.1118,0.028
