P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.6646,0.06,1.27,0.042
C,0.6646,0.06,1.27,1.01,0.06,1.117,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.6958,0.48,1.257,0.042
C,0.6958,0.48,1.257,1.071,0.48,1.211,0.042
C,0.691,0.2,0.9515,0.7607,0.2,0.5373,0.07
C,0.7607,0.2,0.5373,0.4009,0.2,0.6534,0.042
C,0.3919,0.2,0.671,0.3952,0.2,0.4871,0.028
C,0.691,0.34,0.9515,0.6142,0.34,0.5386,0.07
C,0.6142,0.34,0.5386,0.4361,0.34,0.2052,0.042
C,0.4171,0.34,0.1994,0.5304,0.34,0.0544,0.028
