P,0.661,0.31,1.253,0.14,0,0,0,0.28,0,0,0,0.56
C,0.661,0.31,1.532,0.661,0.31,1.708,0.07
S,0.661,0.31,1.708,0.105
C,0.661,0.45,1.483,0.661,0.52,1.483,0.05
C,0.661,0.52,1.483,0.618,0.52,1.276,0.042
C,0.618,0.52,1.276,0.9955,0.52,1.265,0.042
C,0.661,0.17,1.483,0.661,0.1,1.483,0.05
C,0.661,0.1,1.483,0.5958,0.1,1.282,0.042
C,0.5958,0.1,1.282,0.9635,0.1,1.196,0.042
C,0.661,0.38,0.9727,0.63,0.38,0.5539,0.07
C,0.63,0.38,0.5539,0.4984,0.38,0.1995,0.042
C,0.4795,0.38,0.1853,0.5984,0.38,0.04477,0.028
C,0.661,0.24,0.9727,0.7212,0.24,0.5571,0.07
C,0.7212,0.24,0.5571,0.3674,0.24,0.6901,0.042
C,0.3651,0.24,0.704,0.3774,0.24,0.5203,0.028
