P,0.73,0.27,1.229,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,0.769,0.27,1.506,0.7933,0.27,1.679,0.07
S,0.7933,0.27,1.679,0.105
C,0.762,0.13,1.457,0.762,0.06,1.457,0.05
C,0.762,0.06,1.457,0.6554,0.06,1.276,0.042
C,0.6554,0.06,1.276,0.9852,0.06,1.091,0.042
C,0.762,0.41,1.457,0.762,0.48,1.457,0.05
C,0.762,0.48,1.457,0.7059,0.48,1.254,0.042
C,0.7059,0.48,1.254,1.084,0.48,1.243,0.042
C,0.691,0.2,0.9515,0.805,0.2,0.5473,0.07
C,0.805,0.2,0.5473,0.43,0.2,0.5947,0.042
C,0.4179,0.2,0.6104,0.4491,0.2,0.4291,0.028
C,0.691,0.34,0.9515,0.57,0.34,0.5493,0.07
C,0.57,0.34,0.5493,0.3332,0.34,0.2546,0.042
C,0.3135,0.34,0.2525,0.4034,0.34,0.09193,0.028
